Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,11:00:00,CZECH 1,Teplice,Hradec Kralove,1.01,110.0,1.5,110.0,1.31,1.52,2.92,4.3,1.01,1000.0,1.01,1000.0,2.42,2.7,3.1,3.5,3.2,3.55,1.4,1.48,1.58,1.71,1.4,1.46,3.65,110.0,1.01,1.38,2.8,3.8,1.35,1.55,1.64,1.94,2.06,2.56,1.24,1.39,3.55,5.2,1.07,1.39,3.6,18.0,1.74,2.26,1.79,2.34,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242346788,1.24234679,1.242346783,174264.0,367579.0,58805.0,1.242346785,1.242346786,1.242346789,1.242346833,1.24234683,1.242346834,1.242346831,1.242346869,1.242346794,34218143
2025-04-19,11:00:00,CZECH 1,Slavia Prague,Slovacko,1.01,1000.0,1.01,1000.0,1.57,1.98,2.02,2.76,1.01,1000.0,1.01,1000.0,1.13,1.16,14.0,46.0,9.2,12.5,1.02,1.04,7.0,9.2,1.09,1.12,1.01,55.0,1.02,1.05,6.0,7.4,1.15,1.2,2.74,3.15,1.47,1.58,1.69,1.97,2.02,2.44,1.3,1.37,3.7,4.4,1.01,1000.0,1.01,1000.0,1.03,40.0,1.03,110.0,1.03,1000.0,1.03,1000.0,7.6,12.5,17.5,30.0,1.03,150.0,1.03,1000.0,5.4,8.6,10.5,17.5,1.03,85.0,1.03,1000.0,5.7,9.2,11.5,19.0,1.03,80.0,1.03,1000.0,2.56,3.7,1.01,1000.0,1.03,1000.0,1.242335813,1.242335815,1.242335808,10777.0,1533861.0,58805.0,1.24233581,1.242335801,1.242335814,1.242335824,1.24233582,1.242335766,1.242335821,1.242335809,1.242335819,34217436
2025-04-19,11:00:00,CZECH 1,Sigma Olomouc,Ceske Budejovice,1.01,1000.0,1.01,1000.0,1.48,1.81,2.22,3.1,1.01,1000.0,1.01,1000.0,1.21,1.42,3.45,130.0,4.4,950.0,1.07,1.12,3.35,5.6,1.08,1.3,2.2,110.0,1.03,1.07,2.2,6.4,1.18,1.82,2.2,2.86,1.54,1.82,1.45,1.74,2.34,3.25,1.17,1.33,4.1,6.8,1.01,1000.0,1.01,2.28,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,13.0,1.03,19.0,1.03,1000.0,1.03,1000.0,1.03,11.0,1.03,15.0,1.03,1000.0,1.03,1000.0,1.03,15.0,1.03,19.5,1.03,1000.0,1.03,1000.0,3.55,6.6,1.01,1000.0,1.03,1000.0,1.242335677,1.242335681,1.242335671,50337.0,367577.0,58805.0,1.242335673,1.242335659,1.242335678,1.242335694,1.242335689,1.242335621,1.24233569,1.242335672,1.242335686,34217437
2025-04-19,11:00:00,CZECH 1,Pardubice,Sparta Prague,1.01,110.0,1.33,110.0,1.46,1.8,2.24,3.2,1.01,1000.0,1.01,1000.0,7.0,13.5,1.32,1.47,4.1,950.0,3.1,4.2,1.08,1.14,1.16,1.33,13.5,110.0,1.03,1.08,3.85,6.6,1.17,1.36,2.08,2.76,1.57,1.91,1.47,1.71,2.4,3.15,1.17,1.31,4.3,13.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,6.0,13.0,5.5,12.0,1.03,16.0,1.03,1000.0,1.03,18.5,1.03,15.0,1.03,21.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,3.75,7.4,1.03,1000.0,1.242335462,1.242335464,1.242335456,4940265.0,110475.0,58805.0,1.242335459,1.242335448,1.242335463,1.242335475,1.24233547,1.242335412,1.242335472,1.242335457,1.242335469,34217441
2025-04-19,11:00:00,CZECH 1,Slovan Liberec,MFK Karvina,1.01,1000.0,1.01,1000.0,1.45,1.76,2.3,3.25,1.01,1000.0,1.01,1000.0,1.29,1.91,4.5,1000.0,3.85,950.0,1.01,1.28,2.08,4.5,1.01,1.35,3.85,110.0,1.01,1.35,3.85,100.0,1.01,1.35,2.0,2.68,1.6,2.0,1.4,1.68,2.46,3.5,1.14,1.3,4.4,7.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242365189,1.242365191,1.242365184,10503.0,3358864.0,58805.0,1.242365186,1.242365187,1.24236519,1.242365234,1.242365231,1.242365235,1.242365232,1.24236527,1.242365195,34218145
2025-04-19,11:00:00,CZECH 1,Plzen,Dukla Prague,1.01,110.0,1.28,110.0,1.51,1.88,2.12,2.98,1.01,1000.0,1.01,1000.0,1.23,1.39,1.04,46.0,6.0,950.0,1.02,1.1,3.05,5.3,1.11,1.2,4.2,36.0,1.03,1.07,4.2,7.4,1.16,1.31,2.2,3.1,1.48,1.82,1.33,1.84,2.18,4.0,1.2,1.36,3.75,6.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242346968,1.24234697,1.242346963,52613879.0,4142634.0,58805.0,1.242346965,1.242346966,1.242346969,1.242347013,1.24234701,1.242347014,1.242347011,1.242347049,1.242346974,34218133
2025-04-19,11:00:00,ESTONIA 1,Trans Narva,Nomme Kalju,1.01,110.0,1.34,110.0,1.45,1.82,2.22,3.2,1.01,1000.0,1.01,1000.0,2.78,4.3,1.96,2.64,2.56,950.0,1.6,2.06,1.3,1.56,1.01,1.61,3.2,110.0,1.01,1.46,3.2,100.0,1.01,1.46,2.0,2.76,1.56,2.0,1.39,1.74,2.36,3.55,1.09,1.74,2.36,12.5,1.01,3.5,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242413122,1.242413124,1.242413117,46983.0,4007449.0,58805.0,1.242413119,1.24241312,1.242413123,1.242413167,1.242413164,1.242413168,1.242413165,1.242413203,1.242413128,34221256
2025-04-19,11:00:00,FINLAND 1,KTP,Ilves,1.01,110.0,1.31,1000.0,1.53,1.87,2.14,2.9,1.01,1000.0,1.01,1000.0,4.9,5.4,1.7,1.71,4.5,5.0,2.4,2.46,1.23,1.26,1.26,1.29,4.4,36.0,1.03,1.3,4.4,6.8,1.17,1.3,2.5,2.68,1.6,1.67,1.6,1.68,2.46,2.68,1.24,1.28,4.5,5.1,1.66,1.75,2.08,2.82,17.5,29.0,8.8,14.5,9.0,14.5,16.0,21.0,18.0,29.0,8.4,13.0,7.6,12.0,13.5,18.5,32.0,55.0,15.0,25.0,14.0,23.0,19.0,34.0,1.03,130.0,1.03,65.0,1.03,65.0,1.03,95.0,34.0,55.0,5.6,8.6,1.03,1000.0,1.242405924,1.242405926,1.242405919,3844374.0,1229635.0,58805.0,1.242405921,1.242405922,1.242405925,1.242405969,1.242405966,1.24240597,1.242405967,1.242406005,1.24240593,34220956
2025-04-19,11:00:00,CZECH 1,Mlada Boleslav,FK Jablonec,2.96,4.5,1.29,1.51,1.41,1.72,2.38,3.45,1.01,1000.0,1.01,1000.0,2.42,2.68,2.74,3.05,3.6,4.0,1.48,1.58,1.59,1.71,1.33,1.39,1.96,110.0,1.03,1.09,1.96,34.0,1.25,2.04,1.96,2.48,1.68,2.04,1.38,1.61,2.62,3.65,1.14,1.25,5.0,7.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,8.8,19.5,1.03,30.0,1.03,60.0,8.4,18.5,5.8,12.0,8.4,18.5,1.03,42.0,1.03,25.0,7.8,16.5,10.5,23.0,1.03,50.0,1.03,50.0,1.03,36.0,1.03,50.0,1.03,1000.0,11.5,25.0,14.0,30.0,1.03,1000.0,1.242335921,1.242335923,1.242335916,886284.0,367578.0,58805.0,1.242335918,1.242335909,1.242335922,1.242335932,1.242335928,1.242335874,1.242335929,1.242335917,1.242335927,34217433
2025-04-19,11:15:00,SPAIN 1,Barcelona,Celta Vigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.34,9.6,11.0,6.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,55.0,1.02,1.03,8.2,11.0,1.11,1.14,3.35,3.65,1.39,1.43,1.92,2.08,1.94,2.1,1.39,1.46,3.15,3.6,1.69,1.73,2.36,2.46,26.0,42.0,27.0,180.0,38.0,1000.0,55.0,1000.0,13.5,15.5,14.5,16.5,22.0,75.0,40.0,1000.0,10.0,12.0,9.8,11.5,21.0,34.0,36.0,1000.0,11.0,12.5,11.0,13.0,19.5,26.0,55.0,1000.0,3.45,3.6,38.0,1000.0,55.0,1000.0,0.0,0.0,0.0,52480964.0,66483.0,58805.0,1.242019641,0.0,1.242019646,1.242019628,1.242019625,1.242019689,1.242019626,1.24201964,1.24201965,34196928
2025-04-19,11:15:00,SPAIN 2,Huesca,Racing Santander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.92,1.4,3.2,1.01,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.9,2.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250353.0,24072.0,58805.0,1.242417235,0.0,0.0,0.0,1.24241728,0.0,0.0,0.0,0.0,34221886
2025-04-19,11:30:00,PORTUGAL 2,Porto B,Chaves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,980.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242337207,0.0,0.0,0.0,0.0,34217563
2025-04-19,11:30:00,PORTUGAL 1,CD Nacional Funchal,Gil Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.72,3.25,3.95,3.1,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,990.0,1.03,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22012893.0,48784.0,58805.0,1.242313167,0.0,0.0,0.0,1.242313212,0.0,0.0,0.0,0.0,34215609
2025-04-19,11:30:00,NETHERLANDS 2,Vitesse Arnhem,Roda JC,3.0,110.0,1.29,1.5,1.53,1.9,2.1,2.9,1.01,1000.0,1.01,1000.0,2.56,2.74,2.54,2.74,3.9,4.2,1.56,1.65,1.56,1.65,1.31,1.35,1.01,36.0,1.03,1.07,5.0,6.6,1.18,1.25,2.32,3.1,1.48,1.75,1.54,1.84,2.2,2.86,1.25,1.37,3.75,4.9,1.43,1.73,2.36,3.35,17.0,29.0,12.5,17.5,1.03,22.0,1.03,40.0,1.03,17.0,1.03,10.0,1.03,13.0,1.03,25.0,1.03,22.0,1.03,13.0,1.03,15.5,1.03,32.0,1.03,40.0,17.5,25.0,1.03,30.0,1.03,60.0,12.5,14.5,10.5,14.5,1.03,1000.0,1.242403158,1.24240316,1.242403153,56363.0,50331.0,58805.0,1.242403155,1.242403146,1.242403159,1.242403169,1.242403165,1.242403111,1.242403166,1.242403154,1.242403164,34220823
2025-04-19,11:30:00,PORTUGAL 1,AVS Futebol SAD,Casa Pia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,3.35,2.58,2.74,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.81,2.22,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58252361.0,616839.0,58805.0,1.242350523,0.0,0.0,0.0,1.242350568,0.0,0.0,0.0,0.0,34218259
2025-04-19,12:00:00,SPAIN 4,Juventud Torremolinos,Almeria II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.75,1.01,1000.0,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,1.92,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929240.0,69767870.0,58805.0,1.242497203,0.0,0.0,0.0,1.242497248,0.0,0.0,0.0,0.0,34227241
2025-04-19,12:00:00,CZECH 1,MAS Taborsko,MFK Chrudim,2.56,3.9,1.35,1.64,1.32,1.61,2.62,4.2,1.01,1000.0,1.01,1000.0,1.04,2.3,4.0,110.0,1.01,110.0,1.18,1.33,1.76,26.0,1.01,110.0,2.88,110.0,1.01,1.53,2.88,4.6,1.28,1.53,1.64,2.14,1.88,2.54,1.2,1.63,2.6,6.2,1.06,1.63,2.6,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242543324,1.242543325,1.242543326,6998410.0,5727460.0,58805.0,1.242543314,1.242543363,1.242543315,1.242543316,1.242543317,1.242543318,1.242543319,1.242543361,1.242543362,34230588
2025-04-19,12:00:00,UKRAINE 1,Shakhtar,Kolos Kovalyovka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.34,1.04,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52495027.0,10403841.0,58805.0,1.242386699,0.0,0.0,0.0,1.242386744,0.0,0.0,0.0,0.0,34219656
2025-04-19,12:00:00,SPAIN 4,CD Alaves B,Real Sociedad III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.97,2.02,1000.0,2.02,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,2.06,1.95,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22681017.0,20767618.0,58805.0,1.242496054,0.0,0.0,0.0,1.242496099,0.0,0.0,0.0,0.0,34227041
2025-04-19,12:00:00,SPAIN 4,Deportivo La Coruna II,Salmantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,2.24,1.8,1000.0,1.8,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.93,2.06,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9301052.0,14675351.0,58805.0,1.242501031,0.0,0.0,0.0,1.242501076,0.0,0.0,0.0,0.0,34227752
2025-04-19,12:00:00,SPAIN 4,UM Escobedo,Coruxo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,3.85,1.35,3.3,1.35,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.74,2.34,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8535260.0,4943232.0,58805.0,1.242500581,0.0,0.0,0.0,1.242500626,0.0,0.0,0.0,0.0,34227767
2025-04-19,12:00:00,CROATIA 2,NK Croatia Zmijavci,BSK Bijelo Brdo,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,150.0,1.04,150.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,110.0,1.09,110.0,1.01,12.0,1.09,100.0,1.01,12.0,1.09,2.0,2.0,13.5,1.02,2.0,2.0,100.0,1.01,2.0,2.0,110.0,1.01,1000.0,1.01,1000.0,1.03,20.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242449227,1.242449229,1.242449222,8751049.0,4940518.0,58805.0,1.242449224,1.242449225,1.242449228,1.242449272,1.242449269,1.242449273,1.24244927,1.242449308,1.242449233,34224296
2025-04-19,12:00:00,CROATIA 2,Rudes,NK Jarun,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,110.0,1.04,1000.0,1.02,950.0,1.01,26.0,1.01,36.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242449116,1.242449118,1.242449111,4940512.0,10146617.0,58805.0,1.242449113,1.242449114,1.242449117,1.242449161,1.242449158,1.242449162,1.242449159,1.242449197,1.242449122,34224299
2025-04-19,12:00:00,FRANCE 1,Paris St-G,Le Havre,5.0,7.2,1.01,1000.0,1.92,2.4,1.71,2.08,1.28,1.45,3.2,4.5,1.15,1.17,20.0,22.0,11.0,11.5,1.04,1.06,7.0,7.6,1.09,1.1,36.0,110.0,1.01,1.02,9.2,15.5,1.07,1.13,4.3,4.7,1.27,1.31,2.32,2.42,1.71,1.75,1.59,1.66,2.52,2.68,1.88,1.95,2.06,2.14,34.0,1000.0,38.0,110.0,48.0,260.0,60.0,1000.0,15.5,18.0,18.0,36.0,32.0,1000.0,50.0,1000.0,10.0,11.0,12.0,15.5,24.0,48.0,44.0,1000.0,9.4,10.5,11.0,13.0,20.0,32.0,42.0,1000.0,2.38,2.48,48.0,240.0,15.0,1000.0,1.242015636,1.242015638,1.242015629,489720.0,70446.0,58805.0,1.242015632,1.242015634,1.242015637,1.242015619,1.242015616,1.24201568,1.242015617,1.242015631,1.242015641,34196961
2025-04-19,12:00:00,AUSTRIA 1,SCR Altach,Hartberg,2.72,3.75,1.37,1.59,1.32,1.51,2.96,4.1,1.01,1000.0,1.01,1000.0,2.28,2.44,3.45,3.7,3.1,3.45,1.37,1.41,1.69,1.79,1.4,1.46,3.85,110.0,1.07,1.33,3.15,3.5,1.4,1.47,1.74,1.83,2.2,2.36,1.28,1.32,4.1,4.6,1.09,1.32,4.1,13.5,1.75,2.28,1.95,2.1,9.8,13.5,1.03,13.5,17.0,24.0,1.03,70.0,8.0,9.0,6.8,7.8,13.5,15.5,32.0,48.0,12.0,14.0,10.0,12.0,1.03,21.0,50.0,65.0,1.03,32.0,1.03,28.0,40.0,48.0,1.03,160.0,20.0,24.0,44.0,55.0,1.03,1000.0,1.242026321,1.242026323,1.242026316,872710.0,345648.0,58805.0,1.242026318,1.242026309,1.242026322,1.242026332,1.242026328,1.242026274,1.242026329,1.242026317,1.242026327,34198031
2025-04-19,12:00:00,AUSTRIA 1,Austria Klagenfurt,Grazer AK,2.58,3.75,1.37,1.63,1.32,1.53,2.88,4.2,1.01,1000.0,1.01,1000.0,2.48,3.1,2.98,3.75,2.94,3.75,1.36,1.5,1.48,1.67,1.36,1.52,3.0,110.0,1.01,1.5,3.2,4.4,1.29,1.46,1.67,1.98,2.02,2.5,1.26,1.4,3.4,4.9,1.08,1.4,3.45,13.5,1.01,2.1,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242026213,1.242026215,1.242026208,4902204.0,14074.0,58805.0,1.24202621,1.242026201,1.242026214,1.242026224,1.24202622,1.242026166,1.242026221,1.242026209,1.242026219,34198047
