Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-22,13:30:00,SERBIA 1,Tekstilac Odzaci,Zeleznicar Pancevo,2.8,3.0,1.5,1.55,1.37,1.41,3.4,3.75,1.08,1.11,10.0,14.0,4.2,4.7,1.99,2.06,3.5,3.75,1.94,2.02,1.27,1.31,1.36,1.4,6.8,15.5,1.1,1.12,3.0,3.35,1.43,1.49,1.69,1.76,2.3,2.46,1.27,1.28,4.5,4.9,1.08,1.11,9.8,50.0,2.0,2.2,1.84,2.0,9.6,11.0,6.6,7.6,8.2,11.0,20.0,24.0,11.5,14.0,7.2,8.0,9.8,11.0,21.0,25.0,27.0,32.0,16.5,19.0,20.0,23.0,28.0,50.0,13.5,110.0,25.0,70.0,13.5,85.0,14.0,150.0,13.0,90.0,17.0,55.0,15.0,1000.0,1.242689595,1.242689596,1.242689597,59056225.0,17203915.0,58805.0,1.242689585,1.242689634,1.242689586,1.242689587,1.242689588,1.242689589,1.24268959,1.242689632,1.242689633,34239974
2025-04-22,14:00:00,SWEDEN 2,Helsingborgs,Vasteras SK,2.92,3.05,1.49,1.53,1.39,1.43,3.35,3.55,1.09,1.11,10.5,11.5,2.88,2.92,2.72,2.78,3.35,3.45,1.56,1.59,1.52,1.54,1.4,1.43,10.5,11.5,1.09,1.11,3.3,3.45,1.41,1.43,1.77,1.8,2.24,2.3,1.29,1.3,4.3,4.5,1.1,1.12,9.6,10.5,1.89,1.99,2.0,2.12,9.8,11.5,9.0,10.5,15.0,17.0,36.0,110.0,9.2,10.5,6.6,7.6,11.5,13.0,16.5,34.0,16.0,18.5,11.5,13.5,17.5,19.5,20.0,110.0,18.5,80.0,30.0,65.0,11.5,100.0,13.0,580.0,10.0,34.0,10.0,32.0,15.0,1000.0,1.242511873,1.242511875,1.242511868,764222.0,4638399.0,58805.0,1.24251187,1.242511871,1.242511874,1.242511918,1.242511915,1.242511919,1.242511916,1.242511954,1.242511879,34228193
2025-04-22,14:00:00,SPAIN 1,Valencia,Espanyol,2.92,2.96,1.51,1.52,1.4,1.41,3.45,3.6,1.1,1.11,10.5,12.0,2.0,2.02,4.5,4.6,3.45,3.5,1.27,1.29,1.98,1.99,1.4,1.41,10.0,11.0,1.1,1.11,3.25,3.35,1.43,1.44,1.73,1.74,2.34,2.36,1.27,1.29,4.5,4.7,1.1,1.11,10.5,11.5,2.04,2.08,1.92,1.95,10.5,11.0,12.5,13.5,29.0,30.0,95.0,110.0,7.4,7.6,7.0,7.2,17.5,18.0,60.0,65.0,10.0,11.0,10.0,10.5,19.5,21.0,75.0,80.0,22.0,24.0,22.0,24.0,44.0,46.0,140.0,160.0,17.5,18.5,85.0,90.0,320.0,1000.0,1.242361365,1.242361367,1.24236136,66183.0,59044.0,58805.0,1.242361362,1.242361363,1.242361366,1.24236141,1.242361407,1.242361411,1.242361408,1.242361446,1.242361371,34218615
2025-04-22,14:00:00,POLAND 1,Stal Mielec,Gornik Zabrze,3.35,3.45,1.41,1.42,1.49,1.53,2.88,3.05,1.12,1.15,8.0,9.0,2.9,2.98,2.6,2.62,3.6,3.7,1.61,1.63,1.51,1.53,1.37,1.39,13.5,18.0,1.06,1.08,4.1,4.4,1.3,1.32,2.04,2.1,1.9,1.94,1.4,1.43,3.3,3.5,1.15,1.17,6.8,8.2,1.71,1.82,2.2,2.4,13.5,15.0,10.5,12.0,15.5,30.0,32.0,38.0,11.5,13.0,7.4,8.0,11.0,12.0,24.0,27.0,18.0,20.0,11.5,12.5,15.5,17.0,34.0,38.0,30.0,46.0,28.0,55.0,36.0,40.0,40.0,85.0,20.0,26.0,19.0,21.0,15.0,1000.0,1.242460627,1.242460629,1.242460622,10133739.0,503499.0,58805.0,1.242460624,1.242460625,1.242460628,1.242460672,1.242460669,1.242460673,1.24246067,1.242460708,1.242460633,34224821
2025-04-22,14:00:00,DENMARK 1,FC Nordsjaelland,Midtjylland,4.3,4.5,1.28,1.31,1.74,1.79,2.26,2.36,1.21,1.23,5.4,5.8,2.58,2.62,2.68,2.72,4.0,4.2,1.58,1.6,1.61,1.64,1.31,1.34,25.0,32.0,1.03,1.04,6.6,7.0,1.16,1.18,2.84,2.86,1.54,1.55,1.75,1.77,2.3,2.34,1.31,1.33,4.1,4.2,1.49,1.54,2.88,3.05,25.0,27.0,17.5,19.0,22.0,23.0,34.0,40.0,17.0,19.0,9.6,10.0,11.5,13.0,22.0,24.0,20.0,22.0,11.5,12.5,13.0,13.5,22.0,28.0,29.0,38.0,20.0,23.0,23.0,26.0,36.0,48.0,11.5,12.0,11.5,12.5,27.0,850.0,1.242463093,1.242463095,1.242463088,466299.0,28220.0,58805.0,1.24246309,1.242463081,1.242463094,1.242463104,1.2424631,1.242463046,1.242463101,1.242463089,1.242463099,34225075
2025-04-22,14:00:00,POLAND 2,Kotwica Kolobrzeg,Ruch Chorzow,3.35,3.6,1.39,1.42,1.5,1.55,2.82,2.98,1.13,1.15,7.6,8.4,4.3,4.9,1.77,1.86,3.95,4.5,2.16,2.3,1.25,1.3,1.29,1.33,15.0,21.0,1.05,1.07,4.2,4.7,1.27,1.31,2.08,2.22,1.82,1.93,1.41,1.47,3.05,3.5,1.16,1.19,6.2,7.4,1.81,1.87,2.16,2.22,9.4,23.0,5.5,29.0,6.4,21.0,9.0,900.0,8.2,30.0,8.2,14.0,6.0,19.0,8.4,70.0,10.5,80.0,8.4,100.0,7.6,60.0,8.8,90.0,4.0,250.0,5.8,160.0,4.8,190.0,10.5,580.0,3.1,600.0,9.8,55.0,8.2,1000.0,1.242460537,1.242460539,1.242460532,10103858.0,2160683.0,58805.0,1.242460534,1.242460535,1.242460538,1.242460582,1.242460579,1.242460583,1.24246058,1.242460618,1.242460543,34224824
2025-04-22,14:15:00,CROATIA 1,Lokomotiva,Sibenik,3.05,3.25,1.44,1.49,1.42,1.47,3.1,3.35,1.1,1.12,8.8,10.5,1.82,1.84,5.2,5.3,3.8,3.95,1.23,1.24,2.18,2.22,1.34,1.36,8.6,15.5,1.08,1.09,3.55,3.9,1.35,1.39,1.92,1.97,2.04,2.08,1.32,1.36,3.7,4.2,1.12,1.14,3.75,12.5,1.96,980.0,1.03,2.04,1.01,90.0,4.6,140.0,6.2,200.0,9.6,1000.0,1.01,29.0,3.1,42.0,5.7,160.0,8.2,1000.0,3.4,40.0,3.6,20.0,5.7,60.0,9.6,1000.0,5.2,900.0,5.2,70.0,8.2,120.0,15.0,580.0,1.01,600.0,1.55,600.0,8.2,1000.0,1.242594845,1.242594847,1.24259484,4057235.0,2020490.0,58805.0,1.242594842,1.242594843,1.242594846,1.24259489,1.242594887,1.242594891,1.242594888,1.242594926,1.242594851,34233545
2025-04-22,14:30:00,SAUDI ARABIA 1,Al-Arabi Al-Saudi,Al-Suqoor,3.75,4.1,1.32,1.36,1.61,1.68,2.46,2.64,1.16,1.2,6.0,7.4,5.9,9.8,1.45,1.53,4.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.6,1.2,1.25,2.32,2.58,1.64,1.75,1.51,1.64,2.56,2.98,1.21,1.26,4.7,6.0,0.0,0.0,0.0,0.0,1.03,27.0,7.4,12.5,7.0,11.5,9.8,16.5,1.03,36.0,8.6,14.5,7.6,12.5,10.5,18.0,1.03,80.0,1.03,36.0,1.03,29.0,1.03,40.0,1.03,1000.0,1.03,130.0,1.03,110.0,1.03,150.0,75.0,140.0,5.1,7.4,1.03,1000.0,1.242656293,1.242656285,1.242656289,21468169.0,21340695.0,58805.0,1.24265629,0.0,0.0,1.242656291,1.242656286,1.242656294,1.242656295,0.0,1.242656292,34237841
2025-04-22,15:30:00,AUSTRIA 1,Austria Klagenfurt,LASK Linz,3.65,3.75,1.36,1.38,1.57,1.61,2.64,2.74,1.15,1.17,6.8,7.6,4.8,4.9,1.77,1.78,4.2,4.3,2.26,2.3,1.25,1.26,1.3,1.31,17.0,20.0,1.05,1.06,4.8,5.0,1.25,1.26,2.3,2.36,1.74,1.77,1.5,1.53,2.9,2.98,1.2,1.21,5.7,6.0,1.59,2.0,2.0,2.68,17.0,19.0,9.8,10.5,10.0,11.5,10.0,24.0,19.0,21.0,8.8,9.4,9.2,9.8,15.5,16.5,27.0,40.0,17.5,19.0,16.5,18.0,23.0,30.0,19.5,110.0,38.0,60.0,19.5,120.0,29.0,85.0,44.0,55.0,8.4,9.0,16.5,1000.0,1.242335317,1.242335319,1.242335311,4902204.0,8587663.0,58805.0,1.242335314,1.242335303,1.242335318,1.24233533,1.242335325,1.242335268,1.242335326,1.242335312,1.242335324,34217397
2025-04-22,15:30:00,BELGIUM 1,Yellow-Red Mechelen,Westerlo,4.6,4.9,1.25,1.28,1.82,1.88,2.14,2.22,1.23,1.26,4.9,5.3,1.77,1.78,4.5,4.6,4.5,4.7,1.27,1.29,2.28,2.3,1.27,1.29,30.0,36.0,1.03,1.04,7.6,8.0,1.14,1.15,3.15,3.25,1.44,1.46,1.89,1.91,2.1,2.12,1.37,1.39,3.55,3.7,1.41,1.57,2.74,3.45,29.0,32.0,26.0,29.0,38.0,42.0,24.0,100.0,15.0,16.5,10.5,11.5,17.0,18.5,38.0,42.0,14.0,15.5,10.0,10.5,14.5,15.5,34.0,40.0,18.5,21.0,14.0,15.5,21.0,22.0,46.0,55.0,5.7,6.0,24.0,26.0,24.0,600.0,1.242637574,1.242637575,1.242637576,13052998.0,51406.0,58805.0,1.242637564,1.242637613,1.242637565,1.242637566,1.242637567,1.242637568,1.242637569,1.242637611,1.242637612,34236770
2025-04-22,15:30:00,BELGIUM 1,Standard,Oud-Heverlee Leuven,2.84,2.92,1.52,1.54,1.37,1.41,3.45,3.65,1.09,1.11,10.5,12.5,2.34,2.38,3.6,3.7,3.3,3.4,1.37,1.39,1.72,1.75,1.41,1.44,9.8,11.0,1.1,1.12,3.15,3.25,1.45,1.47,1.71,1.74,2.36,2.42,1.26,1.28,4.6,4.8,1.09,1.11,10.5,12.5,2.08,2.16,1.87,1.91,9.4,10.0,10.5,11.0,21.0,23.0,46.0,70.0,7.8,8.4,6.8,7.4,14.0,15.5,44.0,50.0,12.0,13.5,11.0,11.5,19.0,21.0,40.0,70.0,28.0,32.0,27.0,28.0,44.0,50.0,29.0,150.0,23.0,26.0,46.0,60.0,24.0,1000.0,1.242638182,1.242638184,1.242638177,571279.0,1311877.0,58805.0,1.242638179,1.24263817,1.242638183,1.242638193,1.242638189,1.242638135,1.24263819,1.242638178,1.242638188,34236768
2025-04-22,15:30:00,BELGIUM 1,FCV Dender,Charleroi,3.4,3.6,1.39,1.41,1.53,1.56,2.76,2.88,1.13,1.16,7.4,8.4,3.3,3.35,2.3,2.34,3.65,3.75,1.74,1.76,1.42,1.44,1.37,1.38,15.0,16.5,1.06,1.07,4.4,4.6,1.28,1.29,2.16,2.2,1.84,1.86,1.45,1.48,3.1,3.2,1.17,1.19,6.2,6.8,1.71,1.79,2.26,2.4,14.5,16.0,11.0,11.5,14.0,15.5,27.0,30.0,10.0,14.5,7.6,9.2,10.0,11.0,22.0,23.0,21.0,24.0,11.0,14.0,13.5,16.0,30.0,34.0,48.0,60.0,30.0,36.0,34.0,42.0,55.0,80.0,11.0,29.0,14.0,16.0,15.0,1000.0,1.24263829,1.242638292,1.242638285,1308816.0,65808.0,58805.0,1.242638287,1.242638278,1.242638291,1.242638301,1.242638297,1.242638243,1.242638298,1.242638286,1.242638296,34236401
2025-04-22,15:45:00,FRANCE 1,Nantes,Paris St-G,4.4,4.6,1.28,1.29,1.76,1.8,2.24,2.32,1.21,1.24,5.3,5.7,7.6,8.0,1.42,1.43,5.7,5.8,3.3,3.4,1.14,1.15,1.2,1.22,27.0,32.0,1.03,1.04,6.6,7.0,1.17,1.18,2.88,2.96,1.51,1.53,1.73,1.75,2.34,2.38,1.31,1.33,4.0,4.3,1.78,1.8,2.26,2.28,27.0,30.0,11.5,12.5,9.8,10.5,12.5,13.0,32.0,36.0,12.5,13.5,9.6,9.8,12.0,13.0,60.0,70.0,25.0,28.0,20.0,23.0,24.0,25.0,90.0,240.0,75.0,90.0,60.0,75.0,75.0,120.0,70.0,130.0,4.6,4.9,150.0,1000.0,1.242344239,1.242344241,1.242344232,10774.0,489720.0,58805.0,1.242344235,1.242344237,1.24234424,1.242344222,1.242344219,1.242344283,1.24234422,1.242344234,1.242344244,34216850
2025-04-22,15:45:00,IRELAND 1,Derry City,Sligo Rovers,2.98,3.15,1.47,1.51,1.41,1.45,3.2,3.4,1.1,1.12,9.8,11.0,1.49,1.54,8.8,9.6,4.2,4.5,1.09,1.16,2.56,3.5,1.23,1.37,11.0,13.5,1.08,1.1,3.4,3.65,1.38,1.41,1.8,1.85,2.18,2.26,1.31,1.33,4.0,4.3,1.11,1.13,9.0,10.0,2.28,2.42,1.7,1.78,11.0,12.5,21.0,55.0,60.0,80.0,19.5,420.0,6.4,7.0,9.0,9.6,30.0,36.0,19.5,180.0,6.8,7.4,9.8,11.0,27.0,32.0,19.5,180.0,11.0,12.5,15.5,18.0,40.0,85.0,20.0,580.0,8.4,9.2,19.0,320.0,17.5,1000.0,1.242402311,1.242402314,1.242402304,298592.0,387040.0,58805.0,1.242402315,1.242402308,1.242402323,1.242402429,1.242402382,1.242402403,1.242402392,1.24240248,1.242402322,34220829
2025-04-22,16:00:00,ENGLAND 1,Man City,Aston Villa,4.1,4.3,1.3,1.31,1.71,1.75,2.32,2.4,1.21,1.22,5.6,5.9,1.9,1.91,4.2,4.3,4.2,4.3,1.3,1.32,2.1,2.12,1.3,1.32,25.0,27.0,1.03,1.05,6.2,6.6,1.18,1.19,2.74,2.76,1.56,1.57,1.7,1.71,2.4,2.44,1.29,1.3,4.3,4.5,1.57,1.58,2.72,2.76,25.0,26.0,23.0,24.0,32.0,36.0,75.0,80.0,13.5,14.0,9.6,9.8,15.5,16.5,36.0,38.0,13.5,14.0,9.6,10.0,13.5,14.0,36.0,38.0,21.0,22.0,15.5,16.0,23.0,24.0,50.0,55.0,7.8,8.2,25.0,27.0,270.0,300.0,1.242279346,1.242279348,1.24227934,47999.0,63908.0,58805.0,1.242279342,1.242279344,1.242279347,1.242279285,1.242279281,1.242279294,1.242279282,1.242279341,1.242279352,34214021
2025-04-22,16:30:00,SPAIN 1,Barcelona,Mallorca,4.3,4.5,1.28,1.3,1.74,1.77,2.3,2.34,1.2,1.23,5.5,5.9,1.25,1.26,14.5,15.0,7.2,7.4,1.07,1.08,4.8,5.0,1.15,1.17,27.0,32.0,1.03,1.04,6.2,6.6,1.18,1.19,2.78,2.8,1.55,1.57,1.7,1.71,2.4,2.42,1.29,1.31,4.3,4.4,2.12,2.16,1.86,1.89,28.0,32.0,44.0,48.0,120.0,150.0,300.0,650.0,9.6,10.0,15.0,16.0,46.0,50.0,180.0,230.0,7.8,8.2,10.0,11.0,32.0,34.0,130.0,180.0,9.2,9.4,12.5,13.5,32.0,36.0,160.0,180.0,3.9,4.0,110.0,250.0,320.0,1000.0,1.242361475,1.242361478,1.24236147,52480964.0,10542.0,58805.0,1.242361472,1.242361473,1.242361477,1.242361521,1.242361518,1.242361522,1.242361519,1.242361557,1.242361482,34218610
2025-04-22,19:00:00,ARGENTINA 1,Tigre,Belgrano,2.54,2.64,1.61,1.65,1.31,1.34,4.0,4.2,1.07,1.08,13.5,15.0,2.08,2.12,4.3,4.6,3.3,3.4,1.28,1.3,1.89,1.93,1.41,1.44,8.6,9.4,1.12,1.13,2.8,2.88,1.53,1.56,1.59,1.62,2.62,2.7,1.21,1.23,5.4,5.8,1.07,1.08,13.0,15.5,1.03,1000.0,1.04,1000.0,7.8,9.2,10.0,12.0,26.0,30.0,10.5,120.0,6.2,7.0,6.6,7.8,17.0,1000.0,65.0,160.0,9.6,11.5,9.4,11.5,23.0,27.0,10.5,110.0,23.0,30.0,20.0,36.0,48.0,60.0,9.6,240.0,22.0,600.0,10.5,110.0,10.0,1000.0,1.242064861,1.242064863,1.242064856,2451815.0,1496989.0,58805.0,1.242064858,1.242064859,1.242064862,1.242064906,1.242064903,1.242064907,1.242064904,1.242064942,1.242064867,34199984
2025-04-22,19:00:00,ARGENTINA 1,Argentinos Juniors,Barracas Central,2.78,2.9,1.53,1.56,1.36,1.39,3.55,3.8,1.08,1.1,11.5,13.5,1.56,1.57,9.2,9.8,3.9,4.0,1.11,1.13,2.74,2.8,1.33,1.35,9.2,10.5,1.11,1.12,3.05,3.15,1.47,1.49,1.67,1.69,2.44,2.5,1.24,1.26,4.8,5.1,1.08,1.1,11.5,13.0,2.6,2.72,1.58,1.63,9.2,10.0,19.5,21.0,65.0,1000.0,19.5,440.0,5.6,6.2,8.8,9.6,14.5,38.0,7.6,210.0,6.6,7.0,10.5,11.5,32.0,36.0,7.6,220.0,12.0,13.0,19.5,70.0,60.0,65.0,75.0,310.0,10.0,12.0,42.0,510.0,7.8,1000.0,1.242065041,1.242065043,1.242065036,453739.0,5408226.0,58805.0,1.242065038,1.242065039,1.242065042,1.242065086,1.242065083,1.242065087,1.242065084,1.242065122,1.242065047,34199966
2025-04-22,19:30:00,BRAZIL 2,Atletico GO,Cuiaba,2.68,2.74,1.57,1.59,1.33,1.37,3.7,4.1,1.07,1.09,12.0,15.0,2.12,2.18,4.2,4.6,3.15,3.35,1.28,1.31,1.84,1.9,1.42,1.47,8.6,9.6,1.12,1.13,2.96,3.05,1.48,1.51,1.64,1.66,2.5,2.56,1.23,1.25,5.0,5.3,1.08,1.09,12.0,14.0,2.1,2.52,1.65,1.91,8.4,9.4,10.5,12.5,26.0,65.0,6.2,250.0,6.6,7.6,6.6,7.6,16.0,46.0,9.6,180.0,10.0,19.5,10.0,12.0,9.6,46.0,10.0,210.0,9.0,900.0,9.6,70.0,11.0,150.0,10.5,580.0,19.5,600.0,5.4,600.0,6.6,1000.0,1.242547641,1.242547643,1.242547636,5326988.0,5327095.0,58805.0,1.242547638,1.242547629,1.242547642,1.242547653,1.242547649,1.242547594,1.24254765,1.242547637,1.242547647,34230839
2025-04-22,20:00:00,BRAZIL 2,Volta Redonda,Ferroviaria,2.66,2.72,1.58,1.6,1.32,1.36,3.8,4.2,1.07,1.09,12.0,15.5,2.28,2.36,3.8,4.1,3.05,3.3,1.32,1.36,1.73,1.79,1.44,1.49,7.8,9.8,1.12,1.14,2.86,3.05,1.49,1.53,1.6,1.65,2.54,2.68,1.22,1.24,5.0,5.7,1.07,1.09,11.0,18.0,2.06,2.48,1.68,1.93,8.0,11.0,10.0,13.5,23.0,32.0,70.0,110.0,5.8,9.2,6.6,7.4,13.0,19.5,42.0,65.0,11.0,15.0,8.8,14.5,16.5,24.0,60.0,110.0,27.0,32.0,26.0,38.0,50.0,70.0,120.0,220.0,20.0,28.0,55.0,100.0,1.01,1000.0,1.242546464,1.242546465,1.242546466,1040271.0,6987860.0,58805.0,1.242546454,1.242546503,1.242546455,1.242546456,1.242546457,1.242546458,1.242546459,1.242546501,1.242546502,34230846
2025-04-22,21:15:00,ARGENTINA 1,Independiente Rivadavia,Aldosivi,2.68,2.76,1.57,1.6,1.33,1.36,3.75,4.0,1.07,1.09,12.0,14.0,1.95,1.97,4.9,5.1,3.4,3.5,1.24,1.26,2.02,2.06,1.4,1.42,8.8,9.8,1.11,1.13,2.9,3.05,1.49,1.53,1.62,1.66,2.52,2.62,1.22,1.24,5.1,5.5,1.08,1.09,12.0,14.0,2.14,2.32,1.75,1.87,8.8,9.6,12.5,13.5,32.0,34.0,19.0,150.0,6.2,6.8,7.0,7.8,19.0,21.0,18.0,85.0,9.2,10.0,10.0,11.0,22.0,26.0,18.5,160.0,20.0,23.0,23.0,26.0,44.0,55.0,17.5,290.0,18.5,21.0,19.0,130.0,18.5,1000.0,1.242064951,1.242064953,1.242064946,5333044.0,5174666.0,58805.0,1.242064948,1.242064949,1.242064952,1.242064996,1.242064993,1.242064997,1.242064994,1.242065032,1.242064957,34199981
